item_code,advt_no,details,link
1706832000000,202306,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_ADA_2023_02022024.pdf
1706832000000,202306, STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WML_ADA_2023_12032024.pdf
1693872000000,202306,"AMENDED MODEL ANSWER - ASSISTANT DIRECTOR, AGRICULTURE EXAM-2023 (12-03-2024)",https://psc.cg.gov.in/PDF/Model_Answer/AMA_ADA_2023_12032024.pdf
1706745600000,202302,SELECTION LIST - DISTRICT AYUVERDA OFFICER EXAM-2023 (01-02-2024),/assets/pdf/result/SL_DAO_2023_01022024.pdf
1706745600000,202302,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_DAO_2023_01022024.pdf
1706745600000,202302,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WML_DAO_2023_12032024.pdf
1693872000000,202302,AMENDED MODEL ANSWER - DISTRICT AYUVERDA OFFICER EXAM-2023 (12-03-2024),https://psc.cg.gov.in/PDF/Model_Answer/AMA_DAO_2023_12032024.pdf
1706745600000,202303,SELECTION LIST - ASSISTANT DIRECTOR (TECHNICAL) EXAM-2023 (01-02-2024),/assets/pdf/result/SL_ADT_2023_01022024.pdf
1706745600000,202303,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_ADT_2023_01022024.pdf
1706745600000,202303, STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WML_ADT_2023_12032024.pdf
1694217600000,202303,AMENDED MODEL ANSWER - ASSISTANT DIRECTOR (TECHNICAL) EXAM-2023 (12-03-2024),https://psc.cg.gov.in/PDF/Model_Answer/AMA_ADT_2023_12032024.pdf
1706054400000,202308,WRITTEN EXAM RESULT -CIVIL JUDGE (ENTRY LEVEL) EXAMINATION-2023 (24-01-2024),/assets/pdf/result/WER_CJ_2023_24012024.pdf
1705968000000,202105,WRITTEN EXAM RESULT -STATE ENGINEERING SERVICE EXAM-2021 (23-01-2024),/assets/pdf/result/WER_SES_2021_23012024.pdf
1704931200000,202229,SELECTION LIST - CIVIL JUDGE (ENTRY LEVEL) EXAM-2022 (11-01-2024),/assets/pdf/result/SL_CJ_2022_11012024.pdf
1704931200000,202229,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_CJ2022_11012024.pdf
1704931200000,202229,STATEMENT OF MARKS IN WRITTEN EXAM (MAINS),/assets/pdf/result/WSM_CJM_2022_15032024.pdf
1704931200000,202229, STATEMENT OF MARKS IN WRITTEN EXAM (PRELIMS),/assets/pdf/result/WSM_CJEL_2022_15032024.pdf
1679961600000,202229,AMENDED MODEL ANSWER - CIVIL JUDGE (ENTRY LEVEL) EXAM-2022 (15-03-2024),https://psc.cg.gov.in/PDF/Model_Answer/AMA_CJEL_2022_15032024.pdf
1700438400000,201902,SUBJECT WISE SELECTION LIST - ASSISTANT PROFESSOR EXAM-2019 (20-11-2023),https://psc.cg.gov.in/HTM/SL_AP_2019.HTML
1693958400000,202228,SELECTION LIST - STATE SERVICE EXAMINATION-2022 (06-09-2023) ,/assets/pdf/result/SL_SSE_2022_06092023.pdf
1693958400000,202228, DETAILED MERIT LIST (06-09-2023),/assets/pdf/result/DML_SSE_2022_06092023.pdf
1695427200000,202228,LIST OF NOT ELIGIBLE CANDIDATES IN STATE SERVICE (MAINS) EXAM-2022 (23-09-2023) ,/assets/pdf/result/SUCHANA_INELIG_SSME2022_23092023.pdf
1695427200000,202228, STATEMENT OF MARKS IN PRELIMS EXAM (04-12-2023),/assets/pdf/result/WML_SSPE_2022_04122023.pdf
1701648000000,202228,LIST OF INELIGIBLE CANDIDATE IN PRELIMS EXAM (04-12-2023),/assets/pdf/result/NOT_ELIGIBLE_SET_BLANK_SSPE_2022_04122023.pdf
1682640000000,202228,AMENDED MODEL ANSWER - STATE SERVICE (PRELIMS) EXAM-2022 (04-12-2023),https://psc.cg.gov.in/PDF/Model_Answer/AMA_SSPE_2022_04122023.pdf
1693958400000,202302,WRITTEN EXAM RESULT -DISTRICT AYURVEDA OFFICER (MEDICAL EDUCATION) EXAM-2023 (06-09-2023),/assets/pdf/result/WER_DAO_2023_06092023.pdf
1693958400000,202303,"WRITTEN EXAM RESULT -ASSISTANT DIRECTOR, TECHNICAL (MEDICAL EDUCATION) EXAM-2023 (06-09-2023)",/assets/pdf/result/WER_ADT_2023_06092023.pdf
1693958400000,202306,"WRITTEN EXAM RESULT -ASSISTANT DIRECTOR, AGRICULTURE EXAM-2023 (06-09-2023)",/assets/pdf/result/WER_ADA_2023_06092023.pdf
1692230400000,202307,"SELECTION LIST -PURATATVIYA ADHIKARI, PURALEKHVETTA, MUDRASHASTRI, PURATATVAVETTA, SANGRADHYAKSH-2023 (17-08-2023)",/assets/pdf/result/SL_SANSKRITI_2023_17082023.pdf
1692230400000,202307,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_SANSKRITI_2023_17082023.pdf
1692230400000,202229,WRITTEN EXAM RESULT -CIVIL JUDGE (MAINS) EXAM-2022 (17-08-2023),/assets/pdf/result/WER_CJM_2022_17082023.pdf
1692144000000,202228,WRITTEN EXAM RESULT -STATE SERVICE (MAINS) EXAM-2022 (16-08-2023),/assets/pdf/result/WER_SSME_2022_16082023.pdf
1692144000000,202304,"SELECTION LIST -LECTURER (DRAVUAGUNA, KAY CHIKITSHA, ROG NIDAN & VIKRITI VIGYAN) -2023 (16-08-2023)",/assets/pdf/result/SL_LECT_2023_16082023.pdf
1692144000000,202304,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_LECT_2023_16082023.pdf
1687305600000,202226,SELECTION LIST -AYURVEDA MEDICAL OFFICER EXAM-2022 (21-06-2023),/assets/pdf/result/SL_AMO_2022_21062023.pdf
1687305600000,202226,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_AMO_2022_21062023.pdf
1678147200000,202226,AMENDED MODEL ANSWER - AYURVEDA MEDICAL OFFICER EXAM-2022 (06-07-2023),https://psc.cg.gov.in/PDF/Model_Answer/AMA_AMO_06072023.pdf
1686182400000,202223,SELECTION LIST -CASUALTY MEDICAL OFFICER EXAM-2022 (08-06-2023),/assets/pdf/result/SL_CMO_2022_08062023.pdf
1686182400000,202223,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_CMO_2022_08062023.pdf
1678147200000,202223,AMENDED MODEL ANSWER - CASUALTY MEDICAL OFFICER EXAM-2022 (06-07-2023),https://psc.cg.gov.in/PDF/Model_Answer/AMA_CMO_06072023.pdf
1686009600000,202214,"SELECTION LIST -SCIENTIFIC OFFICER (BIOLOGY, PHYSICS, CHEMISTRY) EXAM-2022 (06-06-2023)",/assets/pdf/result/SL_SO_PCB_2022_06062023.pdf
1686009600000,202214,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_SO_PCB_2022_06062023.pdf
1682985600000,202214,"AMENDED MODEL ANSWER - SCIENTIFIC OFFICER (BIOLOGY, PHYSICS, CHEMISTRY) EXAM-2022 (06-07-2023)",https://psc.cg.gov.in/PDF/Model_Answer/AMA_SOPCB_06072023.pdf
1685923200000,202222,SELECTION LIST -PHYSIOTHERAPIST EXAM-2022 (05-06-2023),/assets/pdf/result/SL_PHY_2022_05062023.pdf
1685923200000,202222,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_PHY_2022_05062023.pdf
1678147200000,202222,AMENDED MODEL ANSWER - PHYSIOTHERAPIST EXAM-2022 (06-07-2023),https://psc.cg.gov.in/PDF/Model_Answer/AMA_PHY_06072023.pdf
1685750400000,202007,SELECTION LIST - CG FOREST SERVICE (COMBINED) EXAM-2020 (03-06-2023),/assets/pdf/result/SL_CGFSE_2020_03062023.pdf
1685750400000,202007,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_CGFSE_2020_03062023.pdf
1650499200000,202007,AMENDED MODEL ANSWER - CG FOREST SERVICE (COMBINED) EXAM-2020 (16-06-2023),https://psc.cg.gov.in/PDF/Model_Answer/AMA_CGFSE_2020_16062023.pdf
1683849600000,202224,WRITTEN EXAM RESULT -PEON (GENERAL ADMINISTRATION DEPT. & CGPSC) EXAM-2022 (12-05-2023),/assets/pdf/result/WER_PEON_GAD_CGPSC_2022_12052023.pdf
1683763200000,202109,SELECTION LIST - STATE SERVICE EXAMINATION-2021(11-05-2023) ,/assets/pdf/result/SL_SSE_2021_11052023.pdf
1683763200000,202109, DETAILED MERIT LIST (11-05-2023),/assets/pdf/result/DML_SSE_2021_11052023.pdf
1684195200000,202109,STATEMENT OF MARKS IN MAINS EXAM (16-05-2023),/assets/pdf/result/WML_SSME_2021_16052023.pdf
1684540800000,202109,STATEMENT OF MARKS IN PRELIMS EXAM (20-05-2023),/assets/pdf/result/WML_SSPE_2021_20052023.pdf
1684540800000,202109, LIST OF INELIGIBLE CANDIDATE IN PRELIMS EXAM (20-05-2023),/assets/pdf/result/NE_SSPE_2021_20052023.pdf
1646611200000,202109,AMENDED MODEL ANSWER - STATE SERVICE (PRELIMS) EXAM-2021 (20-05-2023),https://psc.cg.gov.in/PDF/Model_Answer/AMA_SSPE_2021_20052023.pdf
1683763200000,202228,WRITTEN EXAM RESULT -STATE SERVICE (PRELIMS) EXAM-2022 (11-05-2023),/assets/pdf/result/WER_SSPE_2022_11052023.pdf
1683763200000,202226,WRITTEN EXAM RESULT -AYURVEDA MEDICAL OFFICER EXAM-2022 (11-05-2023),/assets/pdf/result/WER_AMO_2022_11052023.pdf
1683763200000,202214,"WRITTEN EXAM RESULT -SCIENTIFIC OFFICER (BIO, CHEMISTRY, PHYSICS) EXAM-2022 (11-05-2023)",/assets/pdf/result/WER_SO_2022_11052023.pdf
1683763200000,202222,WRITTEN EXAM RESULT -PHYSIOTHERAPIST EXAM-2022 (11-05-2023),/assets/pdf/result/WER_PHY_2022_11052023.pdf
1683763200000,202223,WRITTEN EXAM RESULT -CASUALTY MEDICAL OFFICER EXAM-2022 (11-05-2023),/assets/pdf/result/WER_CMO_2022_11052023.pdf
1683763200000,202229,WRITTEN EXAM RESULT -CIVIL JUDGE (ENTRY LEVEL) EXAMINATION-2022 (11-05-2023),/assets/pdf/result/WER_CJ_2022_11052023.pdf
1681689600000,202301,POST WISE SELECTION LIST -READER (DEPT. OF MEDICAL EDUCATION (AYUSH))-2023 ,https://psc.cg.gov.in/HTM/SL_READER_2023.HTML
1681689600000,202301,PRESS NOTIFICATION(17-04-2023),/assets/pdf/result/PN_17042023.pdf
1681776000000,202301,PRESS NOTIFICATION(18-04-2023),/assets/pdf/result/PN_18042023.pdf
1662681600000,202007,WRITTEN EXAM RESULT - CG FOREST SERVICE (COMBINED) EXAM-2020 (09-09-2022),/assets/pdf/result/WER_CGFSE_2020_09092022.pdf
1662595200000,202218,SELECTION LIST -SAHAYAK KSHETRIYA PRIVAHAN ADHIKARI & PARIVAHAN UP NIRIKSHAK (TECH.) EXAM-2022 (08-09-2022),/assets/pdf/result/SL_ARTO_TSI_2022_08092022.pdf
1662595200000,202218,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_ARTO_TSI_2022_08092022.pdf
1662595200000,202218,STATEMENT OF MARKS IN WRITTEN EXAM (ARTO) ,/assets/pdf/result/WML_ARTO_2022_08092022.pdf
1662595200000,202218, STATEMENT OF MARKS IN WRITTEN EXAM (TSI(TECH)),/assets/pdf/result/WML_TSI_2022_08092022.pdf
1659484800000,202218,AMENDED MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/AMA_ARTO_TSI_2022_08092022.pdf
1662595200000,202219,SELECTION LIST -BOILER INSPECTOR EXAM-2022 (08-09-2022),/assets/pdf/result/SL_BOI_2022_08092022.pdf
1662595200000,202219,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_BOI_2022_08092022.pdf
1662595200000,202219, STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WML_BOI_2022_08092022.pdf
1660089600000,202219,AMENDED MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/AMA_BOI_2022_08092022.pdf
1661472000000,202209,SELECTION LIST -DENTAL SURGEON EXAM-2022 (26-08-2022),/assets/pdf/result/SL_DS_2022_26082022.pdf
1661472000000,202209,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_DS_2022_26082022.pdf
1661472000000,202209, STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WML_DENTAL_2022_08092022.pdf
1659398400000,202209,AMENDED MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/AMA_DENTAL_2022_08092022.pdf
1661385600000,202216,SELECTION LIST -HOMEOPATHY MEDICAL OFFICER EXAM-2022 (25-08-2022),/assets/pdf/result/SL_HMO_2022_25082022.pdf
1661385600000,202216,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_HMO_2022_25082022.pdf
1661385600000,202216, STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WML_HMO_2022_08092022.pdf
1659398400000,202216,AMENDED MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/AMA_HMO_2022_08092022.pdf
1661299200000,202207,SELECTION LIST -MINING OFFICER AND ASSISTANT GEOLOGIST EXAM-2022 (24-08-2022),/assets/pdf/result/SL_MOAG_2022_24082022.pdf
1661299200000,202207,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_MOAG_2022_24082022.pdf
1661299200000,202207, STATEMENT OF MARKS IN WRITTEN EXAM (MINING OFFICER) ,/assets/pdf/result/WML_MO_2022_29082022.pdf
1661299200000,202207, STATEMENT OF MARKS IN WRITTEN EXAM (ASSISTANT GEOLOGIST),/assets/pdf/result/WML_AG_2022_29082022.pdf
1658448000000,202207,AMENDED MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/AMA_MOAG_2022_24082022.pdf
1661126400000,202109,WRITTEN EXAM RESULT - STATE SERVICE (MAINS) EXAM-2021 (22-08-2022),/assets/pdf/result/WER_SSME_2021_22082022.pdf
1660780800000,202211,SELECTION LIST - ASSISTANT RESEARCH OFFICER EXAM-2022 (18-08-2022),/assets/pdf/result/SL_ARO_2022_18082022.pdf
1660780800000,202211,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_ARO_2022_18082022.pdf
1660780800000,202211, STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WML_ARO_2022_23082022.pdf
1658448000000,202109,AMENDED MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/AMA_ARO_2022_23082022.pdf
1660780800000,202208,SELECTION LIST - DEPUTY SUPERINTENDENT OF POLICE (RADIO) EXAM-2022 (18-08-2022),/assets/pdf/result/SL_DSPR_2022_18082022.pdf
1660780800000,202208,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_DSPR_2022_18082022.pdf
1660780800000,202208,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WML_DSPR_2022_23082022.pdf
1658448000000,202208,AMENDED MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/AMA_DSPR_2022_24082022.pdf
1660694400000,202227,SELECTION LIST - LECTURER (MEDICAL EDUCATION (AYUSH) DEPT.)-2022 (17-08-2022),https://psc.cg.gov.in/HTM/SL_LECT_AYUSH_2022.HTML
1660608000000,202227,PRESS NOTIFICATION (16-08-2022) ,/assets/pdf/result/PN_16082022.pdf
1660694400000,202227,PRESS NOTIFICATION (17-08-2022),/assets/pdf/result/PN_17082022.pdf
1660608000000,202218,WRITTEN EXAM RESULT - SAHAYAK KSHETRIYA PRIVAHAN ADHIKARI & PARIVAHAN UP NIRIKSHAK (TECH.) EXAM-2022 (16-08-2022),/assets/pdf/result/WER_ARTO_TSI_2022_16082022.pdf
1660608000000,202219,WRITTEN EXAM RESULT - BOILER INSPECTOR EXAM-2022 (16-08-2022),/assets/pdf/result/WER_BOI_2022_16082022.pdf
1659744000000,201902,RESULT OF PETITIONERS AS PER ORDER BY HON'BLE HIGH COURT DATED 28-07-2022 [ASSISTANT PROFESSOR EXAM-2019](06-08-2022),/assets/pdf/result/AP_20119_Result_As_per_Hon_HC_06082022.pdf
1659484800000,202209,WRITTEN EXAM RESULT - DENTAL SURGEON EXAM-2022 (03-08-2022),/assets/pdf/result/WER_DENTAL_2022_03082022.pdf
1659484800000,202216,WRITTEN EXAM RESULT - HOMEOPATHY MEDICAL OFFICER EXAM-2022 (03-08-2022),/assets/pdf/result/WER_HMO_2022_03082022.pdf
1659398400000,202207,WRITTEN EXAM RESULT - MINING OFFICER AND ASSISTANT GEOLOGIST EXAM-2022 (02-08-2022),/assets/pdf/result/WER_MO_AG_2022_02082022.pdf
1659398400000,202208,WRITTEN EXAM RESULT - DEPUTY SUPERINTENDENT OF POLICE (RADIO) EXAM-2022 (02-08-2022),/assets/pdf/result/WER_DSPR_2022_02082022.pdf
1659398400000,202211,WRITTEN EXAM RESULT - ASSISTANT RESEARCH OFFICER EXAM-2022 (02-08-2022),/assets/pdf/result/WER_ARO_2022_02082022.pdf
1658361600000,202223,SELECTION LIST - GENERAL DUTY MEDICAL OFFICER-2022 (21-07-2022),/assets/pdf/result/SL_GDMO_2022_21072022.pdf
1658361600000,202223,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_GDMO_2022_21072022.pdf
1657843200000,202221,SELECTION LIST - VETERINARY ASSISTANT SURGEON-2022 (15-07-2022),/assets/pdf/result/SL_VAS_2022_15072022.pdf
1657843200000,202221,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_VAS_2022_15072022.pdf
1657584000000,202220,SELECTION LIST - FIRE OFFICER TECHNICAL OFFICER (12-07-2022),/assets/pdf/result/SL_FO_TO_2022_12072022.pdf
1657584000000,202220,STATEMENT OF MARKS IN FINAL SELECTION,/assets/pdf/result/ML_FO_TO_2022_12072022.pdf
1655856000000,202118,SELECTION LIST - PRACHARYA VERG-1 AND PRACHARYA VERG-2 EXAM-2021 (22-06-2022),/assets/pdf/result/SL_P1P2_2021_22062022.pdf
1653609600000,202118,AMENDED MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/AMA_P1P2_2021_23062022.pdf
1655856000000,202118,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_P1P2_2021_22062022.pdf
1655856000000,202118,STATEMENT OF MARKS IN WRITTEN EXAM (PRACHARYA VERG-1) ,/assets/pdf/result/WM_Principal_Verg1_29072022.pdf
1655856000000,202118,STATEMENT OF MARKS IN WRITTEN EXAM (PRACHARYA VERG-2),/assets/pdf/result/WM_PRINCIPAL_VERG2_29072022.pdf
1655683200000,202204,SELECTION LIST - ASSISTANT REGISTRAR EXAM-2022 (20-06-2022),/assets/pdf/result/SL_AR_2022_20062022.pdf
1655683200000,202204,FINAL MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/FMA_ADH_AR_2022_11072022.pdf
1655683200000,202204,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_AR_2022_20062022.pdf
1655683200000,202204, STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_AR_29072022.pdf
1655683200000,202116,"SELECTION LIST - ASSISTANT DIRECTOR, RESHAM EXAM-2021 (20-06-2022)",/assets/pdf/result/SL_AD_RESHAM_2021_20062022.pdf
1653609600000,202116,AMENDED MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/AMA_AD_RESHAM_2021_23062022.pdf
1655683200000,202116,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_AD_RESHAM_2021_20062022.pdf
1655683200000,202116,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_AD_RESHAM_29072022.pdf
1655683200000,202115,"SELECTION LIST - ASSISTANT DIRECTOR, HANDLOOM EXAM-2021 (20-06-2022)",/assets/pdf/result/SL_ADH_2021_20062022.pdf
1655683200000,202115,FINAL MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/FMA_ADH_AR_2022_11072022.pdf
1655683200000,202115,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_ADH_2021_20062022.pdf
1655683200000,202115,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_ADH_29072022.pdf
1655683200000,202202,"SELECTION LIST - ASSISTANT DIRECTOR (PLANNING, ECONOMICS AND STATISTICS) EXAM-2022 (20-06-2022)",/assets/pdf/result/SL_adpes_2022_20062022.pdf
1653609600000,202202,AMENDED MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/AMA_AD_PES_2022_23062022.pdf
1655683200000,202202,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ml_adpes_2022_20062022.pdf
1655683200000,202202,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_ADPES_29072022.pdf
1655683200000,202117,SELECTION LIST - LAW OFFICER (HOME JAIL DEPT.) EXAM-2021 (20-06-2022),/assets/pdf/result/SL_LAWHOME_2021_20062022.pdf
1653609600000,202117,AMENDED MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/AMA_LAWHOME_LAWCGPSC_23062022.pdf
1655683200000,202117,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ml_LAWHOME_2021_20062022.pdf
1655683200000,202117,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_LOH_29072022.pdf
1655683200000,202205,SELECTION LIST - LAW OFFICER (CGPSC) EXAM-2022 (20-06-2022),/assets/pdf/result/SL_LAWCGPSC_2022_20062022.pdf
1653609600000,202205,AMENDED MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/AMA_LAWHOME_LAWCGPSC_23062022.pdf
1655683200000,202205,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_LAWCGPSC_2022_20062022.pdf
1655683200000,202205,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_LOCGPSC_29072022.pdf
1655683200000,202203,"SELECTION LIST - SCIENTIFIC OFFICER, CHEMISTRY EXAM-2022 (20-06-2022)",/assets/pdf/result/SL_SOC_2022_20062022.pdf
1653609600000,202203,AMENDED MODEL ANSWER,https://psc.cg.gov.in/PDF/Model_Answer/AMA_SOC_2022_23062022.pdf
1655683200000,202203,STATEMENT OF MARKS IN FINAL SELECTION ,/assets/pdf/result/ML_SOC_2022_20062022.pdf
1655683200000,202203,STATEMENT OF MARKS IN WRITTEN EXAM,/assets/pdf/result/WM_SOC_29072022.pdf
1654041600000,202118,WRITTEN EXAM RESULT - PRACHARYA VERG-1 AND PRACHARYA VERG-2 EXAM-2021 (01-06-2022),/assets/pdf/result/WER_P1_P2_2021_01062022.pdf
1654041600000,202202,"WRITTEN EXAM RESULT - ASSISTANT DIRECTOR (PLANNING, ECONOMICS AND STATISTICS) EXAM-2022 (01-06-2022)",/assets/pdf/result/WER_AD_PES_2022_01062022.pdf
1654041600000,202116,WRITTEN EXAM RESULT - ASSISTANT DIRECTOR - RESHAM EXAM-2021 (01-06-2022),/assets/pdf/result/WER_ADR_2021_01062022.pdf
